size_id,size,quantity,price,skuproduct_id
1,,63,37.38,1
2,,14,8.42,1
3,,3,48.19,1
4,,88,16.89,2
5,,19,9.41,2
6,,96,46.15,2
7,,88,30.81,2
8,,49,16.08,3
9,,99,0.16,3
10,,41,12.93,4
11,,33,15.28,5
12,,14,18.18,6
13,,97,21.83,6
14,,51,38.89,6
15,,64,18.71,6
16,,14,38.65,7
17,,78,36.34,7
18,,20,11.32,8
19,,96,2.94,8
20,,44,43.68,9
21,,64,17.83,9
22,,98,13.96,9
23,,69,37.47,9
24,,37,31.95,10
25,,98,12.30,10
26,,1,46.41,10
27,,8,45.35,11
28,,100,50,11
29,,94,27.01,11
30,XS,91,43.10,12
31,,29,2.90,13
32,,32,12.21,13
33,,39,30.30,13
34,,42,43.08,14
35,,48,27.91,14
36,,74,2.91,15
37,,30,44.63,15
38,,68,50,16
39,,13,21.84,17
40,XS,74,32.45,18
41,XS,76,24.42,18
42,XS,61,35.07,18
43,XS,44,47.15,18
44,XL,92,47.08,19
45,XL,30,17.23,19
46,XS,28,45.46,20
47,XS,47,47.61,20
48,XS,58,0.93,21
49,XS,82,44.52,21
50,XS,38,15.37,21
51,M,18,24.96,22
52,,34,4.42,23
53,,75,28.87,23
54,,32,35.90,24
55,,77,2.75,24
56,,94,19.70,24
57,,71,43.65,25
58,,37,0.30,25
59,,42,45.08,25
60,,3,39.13,25
61,,82,40.10,26
62,,39,17.71,27
63,,51,16.28,27
64,,64,41.51,28
65,L,50,23.90,29
66,L,38,47.97,29
67,L,64,45.76,29
68,M,55,23.82,30
69,M,57,13.69,30
70,XL,73,18.02,31
71,XL,17,9.45,31
72,XL,62,21.51,31
73,,43,25.82,32
74,,52,18.17,32
75,,9,46.30,32
76,,30,19.28,32
77,,32,46.14,33
78,,63,25.54,33
79,,37,26.11,33
80,,71,35.77,33
81,,44,21.51,34
82,,41,30.17,34
83,,81,27.04,34
84,,96,4.13,35
85,,58,47.30,36
86,,38,24.01,36
87,,36,25.88,36
88,,59,18.77,37
89,,76,22.11,38
90,,49,44.08,38
91,,76,28.31,38
92,XS,10,6.37,39
93,XS,35,24.58,39
94,XS,12,9.19,39
95,XS,20,31.29,39
96,,98,40.38,40
97,,93,9.49,41
98,,70,50,42
99,,99,37.47,42
100,,84,4.18,42
101,,29,9.75,43
102,,5,32.68,43
103,,31,32.09,43
104,,53,5.89,43
105,,76,4.63,44
106,,46,18.89,44
107,,7,26.76,44
108,,21,38.93,44
109,,34,4.74,45
110,,89,19.66,46
111,,13,24.02,46
112,,47,41.23,47
113,,76,18.50,47
114,,62,2.76,47
115,,32,9.79,47
116,,61,3.17,48
117,,55,49.20,48
118,,76,2.99,48
119,,21,8.51,49
120,,55,44.85,49
121,,61,12.67,49
122,,29,7.09,49
123,,16,44.79,50
124,,50,47.18,51
125,,81,50,51
126,,7,31.40,52
127,,79,33.99,52
128,,68,13.31,53
129,,57,49.88,53
130,,34,26.84,53
131,,88,6.62,54
132,,10,46.07,54
133,,24,4.15,55
134,,85,44.05,56
135,,60,22.20,56
136,L,28,47.04,57
137,L,8,23.09,57
138,M,52,14.22,58
139,M,77,29.17,58
140,M,4,22.42,58
141,M,16,1.35,58
142,,81,5.18,59
143,,26,37.42,59
144,,94,24.22,60
145,,40,14.58,60
146,,53,15.32,61
147,,44,18.56,61
148,,28,42.02,61
149,,5,19.51,62
150,,17,15.75,62
151,,92,40.80,62
152,,73,24.60,62
153,XS,97,50,63
154,XS,39,7.89,63
155,XS,30,44.27,63
156,S,83,25.26,64
157,M,63,27.23,65
158,M,21,29.58,65
159,M,34,9.57,65
160,M,32,40.17,65
161,,90,7.48,66
162,,58,38.26,66
163,,98,17.00,67
164,,88,16.68,67
165,,92,37.67,67
166,,94,6.45,67
167,,12,18.39,68
168,,56,26.44,69
169,,5,33.29,69
170,,87,33.38,70
171,,81,6.68,70
172,,94,25.44,70
173,,21,28.59,71
174,,6,40.22,71
175,,68,7.16,71
176,,69,30.78,72
177,,12,20.70,72
178,,56,28.42,72
179,,7,47.70,73
180,,31,39.30,73
181,,45,0.50,74
182,,18,7.90,74
183,,93,17.43,75
184,,25,9.94,75
185,,86,12.16,75
186,,65,29.56,76
187,,98,10.56,76
188,,28,41.62,76
189,,49,50,77
190,,18,31.63,77
191,,57,50,78
192,XL,99,23.02,79
193,XL,64,14.94,79
194,S,11,39.18,80
195,S,78,48.45,80
196,S,59,26.70,80
197,XL,36,40.88,81
198,XL,38,47.69,81
199,,27,10.50,82
200,,30,18.02,82
201,,14,4.63,82
202,,14,20.87,83
203,,13,20.40,83
204,,27,33.03,83
205,,60,23.13,84
206,,45,33.53,84
207,,34,12.44,84
208,,3,19.86,84
209,,38,29.77,85
210,,57,15.12,86
211,,28,26.37,86
212,,72,39.16,86
213,,85,35.60,86
214,,88,6.84,87
215,,53,39.83,87
216,,8,45.47,87
217,,100,32.97,88
218,,8,34.44,88
219,,100,14.01,89
220,,86,39.12,89
221,,96,46.63,89
222,,84,3.16,90
223,,7,41.41,90
224,,62,47.95,90
225,,50,33.45,91
226,,9,14.57,91
227,,10,18.92,91
228,,64,8.08,91
229,,67,4.23,92
230,,38,50,93
231,,15,49.33,94
232,,66,46.23,94
233,,44,48.65,94
234,,11,38.92,94
235,,30,14.82,95
236,,69,42.77,95
237,,58,34.51,96
238,,7,16.29,96
239,,2,25.35,96
240,,100,50,96
241,,80,3.30,97
242,,17,20.35,97
243,,14,28.34,97
244,,39,1.70,98
245,,28,1.30,98
246,,50,0.35,99
247,,25,4.05,100
248,,88,42.62,100
249,,79,13.76,100
250,,69,9.54,100
251,,23,34.87,101
252,,85,48.09,102
253,,100,7.66,102
254,,98,21.32,103
255,,15,15.02,103
256,,10,47.82,103
257,,39,2.45,104
258,,80,47.60,104
259,,76,40.07,104
260,,54,5.54,104
261,,55,42.27,105
262,,60,15.85,105
263,,32,10.65,105
264,,94,17.76,105
265,,18,16.07,106
266,,89,25.16,106
267,,25,22.70,106
268,,1,43.38,107
269,,45,43.85,108
270,,94,10.25,108
271,,22,47.09,108
272,,73,3.92,108
273,,2,22.54,109
274,,15,28.25,110
275,,37,0.74,110
276,,69,47.93,111
277,,7,4.86,111
278,,26,17.28,111
279,,27,10.12,112
280,,58,37.18,112
281,,16,16.88,113
282,,90,35.55,113
283,,27,12.62,114
284,,13,0.82,114
285,,16,50,114
286,,64,23.70,115
287,,78,35.69,115
288,,11,48.30,115
289,,83,23.82,115
290,XS,88,11.61,116
291,XS,5,36.73,117
292,XL,8,47.78,118
293,XL,59,45.13,118
294,XL,11,10.71,118
295,XL,83,5.40,119
296,XL,64,31.04,119
297,XL,52,12.66,119
298,XL,48,27.60,119
299,,95,33.20,120
300,,23,5.95,120
301,,8,23.01,120
302,,70,12.18,121
303,,72,30.05,121
304,,69,1.56,122
305,,31,8.46,122
306,,92,46.80,123
307,,97,35.62,123
308,,49,22.91,123
309,,26,33.72,124
310,,89,48.78,124
311,,61,9.09,124
312,,46,39.37,125
313,,96,33.25,125
314,,21,41.27,126
315,,68,49.80,126
316,,75,34.18,126
317,,53,21.01,127
318,,10,6.69,127
319,,28,20.02,128
320,,10,46.20,128
321,,90,21.93,128
322,,78,2.60,128
323,,4,3.75,129
324,,12,38.94,130
325,,55,43.49,130
326,,34,29.62,130
327,L,22,22.02,131
328,L,24,25.90,131
329,L,96,20.78,131
330,L,73,47.77,131
331,XL,3,5.08,132
332,,95,21.51,133
333,,89,30.02,133
334,,6,33.40,133
335,,16,0.65,134
336,,75,10.82,134
337,,47,30.60,135
338,,35,14.34,135
339,,26,21.23,135
340,,53,22.32,135
341,,36,26.75,136
342,,92,36.26,136
343,,2,36.02,136
344,,57,37.06,137
345,,28,45.22,137
346,,31,1.05,137
347,,67,32.00,137
348,,18,26.69,138
349,,19,43.53,138
350,,92,8.58,138
351,,64,13.86,139
352,,36,4.26,139
353,,25,25.91,140
354,,11,16.48,140
355,,18,23.80,140
356,,34,38.97,141
357,,59,15.40,141
358,,44,1.66,142
359,,40,27.17,142
360,,84,38.72,142
361,,59,10.57,143
362,,78,26.29,143
363,,51,18.81,143
364,,9,23.52,143
365,XS,41,18.60,144
366,XS,57,18.86,144
367,XS,81,2.64,144
368,M,59,24.35,145
369,M,9,8.21,145
370,M,45,39.52,145
371,L,47,1.69,146
372,,89,46.82,147
373,,81,10.23,147
374,,43,10.30,147
375,,44,49.42,148
376,,92,21.85,149
377,,2,34.26,149
378,,98,47.84,149
379,,24,15.65,150
380,,49,24.78,150
381,,71,19.66,150
382,,65,44.39,151
383,,37,41.98,152
384,,33,7.49,152
385,,39,10.61,152
386,,41,50.00,152
387,,22,44.47,153
388,,90,49.32,153
389,,77,35.81,153
390,,51,49.82,153
391,,97,1.28,154
392,,27,26.93,154
393,,87,28.64,154
394,S,46,41.96,155
395,L,66,21.38,156
396,L,24,29.07,156
397,,6,34.52,157
398,,50,19.92,157
399,,44,29.11,157
400,,91,30.69,157
401,,21,26.81,158
402,,12,16.73,158
403,,13,7.42,159
404,M,79,12.00,160
405,M,71,25.89,160
406,M,8,31.17,161
407,M,56,35.55,161
408,M,89,6.03,162
409,M,33,14.74,162
410,M,37,17.30,162
411,M,1,14.56,163
412,M,59,48.23,163
413,XS,20,18.37,164
414,XS,97,42.54,164
415,XS,62,24.92,164
416,S,71,49.16,165
417,S,13,22.87,165
418,S,34,14.55,165
419,,65,7.72,166
420,,46,22.32,166
421,,73,21.73,166
422,,94,7.66,167
423,,60,29.87,167
424,,74,36.93,167
425,,9,43.68,168
426,,44,19.73,168
427,,26,20.80,168
428,,12,26.14,169
429,,5,12.52,169
430,,53,7.25,169
431,,44,1.30,169
432,,48,0.68,170
433,,27,0.21,170
434,,40,38.93,170
435,,44,5.73,171
436,,23,0.89,171
437,,9,27.36,172
438,,100,48.09,172
439,,29,17.09,172
440,,53,22.55,172
441,,84,43.72,173
442,,38,38.81,173
443,,67,16.11,173
444,,63,17.02,173
445,,36,39.26,174
446,,42,13.95,174
447,,53,12.68,174
448,,19,32.18,174
449,L,36,35.52,175
450,L,67,26.46,175
451,S,91,5.98,176
452,S,2,21.37,176
453,,42,48.73,177
454,,79,9.81,178
455,,44,12.48,178
456,,92,40.10,178
457,,34,9.50,179
458,,47,21.92,179
459,,61,49.76,179
460,,35,43.36,179
461,,44,31.32,180
462,,98,46.52,181
463,,45,42.93,182
464,,75,38.70,182
465,,58,15.79,182
466,,59,20.83,183
467,,53,0.00,183
468,,57,8.37,184
469,L,36,31.32,185
470,,67,9.31,186
471,,88,48.26,186
472,,63,29.83,186
473,,62,23.00,186
474,,92,42.28,187
475,,70,41.74,187
476,,85,24.88,188
477,,90,4.19,188
478,,78,46.70,188
479,,72,13.69,188
480,,19,48.54,189
481,,97,5.03,189
482,,28,39.09,189
483,,6,47.85,190
484,,6,14.94,190
485,,2,5.02,190
486,,90,20.99,190
487,,16,38.22,191
488,,59,1.16,192
489,,8,15.04,192
490,,57,16.61,193
491,,33,21.88,194
492,,48,0.27,195
493,,90,50,196
494,,9,36.18,196
495,,9,4.92,196
496,S,77,25.39,197
497,S,23,44.75,197
498,XS,8,8.48,198
499,XS,59,42.01,198
500,XS,16,42.54,198
501,XS,99,45.50,198
502,XS,57,5.90,199
503,XS,15,18.12,199
504,M,40,45.43,200
505,M,35,32.85,200
506,,29,18.36,201
507,,60,43.40,201
508,,57,1.04,202
509,,16,4.55,202
510,,46,35.40,203
511,,72,50,203
512,,20,20.87,204
513,,92,28.16,204
514,,62,23.28,205
515,,45,3.37,205
516,,73,24.03,205
517,,91,5.41,205
518,,54,11.27,206
519,,22,0.58,206
520,,17,10.85,207
521,,6,12.32,207
522,,99,14.42,207
523,,37,15.82,208
524,,68,37.23,208
525,,7,33.40,208
526,,61,46.73,209
527,,24,3.62,209
528,,70,0.10,210
529,,63,47.36,211
530,,75,28.46,211
531,,31,22.64,211
532,XS,23,4.73,212
533,XS,86,28.29,212
534,XS,27,40.84,212
535,XS,86,0.92,213
536,XS,62,22.55,213
537,XS,16,19.84,213
538,XS,87,8.07,213
539,M,99,46.39,214
540,M,74,25.57,214
541,M,33,19.72,214
542,M,91,30.45,214
543,,75,43.93,215
544,,97,12.63,216
545,,46,16.82,216
546,,36,32.29,217
547,,78,33.88,217
548,,55,29.10,218
549,,12,12.91,219
550,,93,16.03,219
551,,47,11.92,219
552,,53,42.59,219
553,,76,25.75,220
554,,100,22.19,220
555,,67,27.10,221
556,,72,49.20,221
557,,49,38.84,221
558,,88,22.36,221
559,L,67,37.30,222
560,,93,26.45,223
561,,24,40.93,224
562,,21,45.05,224
563,,37,8.54,224
564,,89,6.84,225
565,,19,49.12,226
566,,58,47.74,227
567,,50,43.16,227
568,,21,16.41,228
569,,70,40.58,228
570,,14,34.10,228
571,,31,2.90,228
572,,34,5.69,229
573,,7,47.30,229
574,,41,13.60,230
575,,43,3.96,230
576,,68,8.84,231
577,,61,26.68,231
578,,26,3.78,231
579,,61,9.82,231
580,L,31,43.00,232
581,L,39,33.10,233
582,L,42,40.42,233
583,L,34,49.28,233
584,,63,37.11,234
585,,3,23.34,234
586,,61,28.57,234
587,,12,30.88,235
588,,71,5.15,235
589,,60,28.66,235
590,,62,9.12,236
591,,55,9.06,236
592,,40,41.91,236
593,,99,42.18,237
594,,66,17.94,237
595,,28,22.76,237
596,,37,37.59,237
597,,72,29.85,238
598,,11,14.80,238
599,,23,46.65,238
600,,78,15.80,239
601,,25,30.60,240
602,,31,33.26,241
603,,68,44.49,241
604,,20,30.30,242
605,,5,45.79,242
606,,96,38.29,242
607,,63,28.59,243
608,,4,20.69,243
609,,52,49.28,243
610,,86,27.63,243
611,M,42,15.95,244
612,XS,20,39.25,245
613,XS,1,15.24,245
614,XL,43,35.28,246
615,XL,36,45.91,246
616,,65,13.46,247
617,,45,12.92,248
618,,78,35.71,248
619,,51,16.84,248
620,,19,7.05,249
621,,48,10.49,249
622,,41,46.87,249
623,,63,19.86,249
624,,66,1.98,250
625,,49,21.91,250
626,,2,36.30,250
627,,64,2.14,250
628,,13,5.96,251
629,,64,45.29,251
630,,96,39.83,251
631,,35,17.42,251
632,,30,9.94,252
633,,56,13.12,252
634,,82,42.62,253
635,,43,12.90,253
636,,88,22.87,253
637,,11,43.24,253
638,,22,5.94,254
639,L,22,8.27,255
640,L,41,34.08,255
641,L,50,20.32,255
642,L,62,29.57,256
643,XL,28,14.43,257
644,,85,25.12,258
645,,23,24.19,258
646,,88,41.18,258
647,,38,8.72,258
648,,5,20.68,259
649,,22,3.56,260
650,,85,47.68,260
651,,56,8.89,260
652,,17,29.36,261
653,,72,5.18,261
654,,52,25.18,261
655,,12,43.72,262
656,,45,2.33,262
657,,77,12.37,263
658,,83,5.31,263
659,,63,32.29,264
660,,79,12.89,264
661,,4,33.96,264
662,,83,38.64,265
