id,product_id,subcategory_id
1,1,14
2,1,4
3,1,12
4,2,6
5,2,5
6,3,12
7,3,6
8,4,4
9,5,8
10,6,1
11,6,11
12,6,8
13,7,1
14,7,14
15,7,13
16,8,13
17,9,5
18,10,11
19,10,4
20,11,5
21,12,13
22,12,6
23,13,3
24,13,2
25,13,5
26,14,11
27,15,9
28,15,6
29,16,14
30,16,13
31,17,8
32,18,2
33,18,3
34,19,4
35,19,8
36,19,15
37,20,13
38,21,10
39,22,12
40,22,15
41,23,2
42,24,14
43,25,9
44,25,1
45,26,13
46,26,9
47,26,3
48,27,14
49,27,6
50,27,10
51,28,9
52,28,13
53,29,4
54,29,10
55,29,3
56,30,4
57,30,7
58,31,13
59,31,8
60,32,4
61,32,3
62,33,1
63,33,4
64,34,3
65,34,11
66,35,11
67,35,4
68,36,1
69,36,6
70,37,1
71,37,15
72,37,11
73,38,1
74,38,11
75,39,13
76,39,6
77,40,1
78,40,2
79,40,5
80,41,14
81,42,4
82,42,8
83,42,12
84,43,13
85,43,9
86,44,3
87,44,11
88,45,8
89,46,11
90,46,13
91,46,1
92,47,11
93,47,13
94,48,8
95,48,9
96,48,7
97,49,5
98,50,10
99,51,1
100,52,3
101,52,8
102,52,12
103,53,9
104,53,15
105,53,1
106,54,7
107,54,15
108,55,1
109,55,15
110,55,9
111,56,11
112,56,10
113,56,5
114,57,12
115,57,15
116,57,3
117,58,3
118,59,4
119,59,1
120,60,5
121,60,4
122,60,8
123,61,3
124,62,3
125,62,9
126,62,7
127,63,7
128,63,15
129,63,11
130,64,1
131,64,12
132,65,6
133,65,14
134,65,4
135,66,7
136,66,3
137,66,6
138,67,5
139,67,13
140,68,14
141,69,11
142,69,1
143,70,12
144,70,15
145,71,4
146,71,3
147,71,13
148,72,13
149,72,14
150,72,3
151,73,15
152,73,8
153,74,1
154,74,6
155,74,9
156,75,9
157,76,12
158,76,11
159,77,8
160,78,7
161,79,14
162,80,11
163,81,13
164,82,2
165,82,14
166,82,9
167,83,2
168,84,14
169,84,13
170,84,4
171,85,3
172,85,12
173,86,9
174,86,8
175,86,2
176,87,6
177,87,15
178,88,1
179,88,4
180,88,10
181,89,13
182,89,8
183,90,4
184,90,11
185,90,3
186,91,15
187,92,1
188,92,4
189,92,5
190,93,8
191,93,3
192,93,12
193,94,14
194,95,5
195,96,14
196,96,12
197,96,3
198,97,5
199,97,10
200,98,2
201,99,9
202,99,13
203,100,2
204,101,5
205,101,12
206,102,6
207,102,10
208,102,15
209,103,15
210,103,1
211,104,5
212,104,15
213,104,14
214,105,8
215,106,3
216,106,6
217,106,11
218,107,11
219,107,5
220,107,2
221,108,8
222,109,4
223,109,5
224,109,12
225,110,8
226,110,15
227,111,2
228,112,5
229,112,11
230,113,10
231,114,9
232,115,6
233,115,1
234,116,12
235,116,2
236,117,6
237,117,1
238,117,14
239,118,14
240,118,4
241,119,12
242,120,15
243,120,8
244,121,14
245,121,6
246,122,12
247,122,5
248,123,3
249,124,5
250,125,4
251,125,7
252,126,14
253,126,2
254,126,7
255,127,9
256,128,10
257,129,15
258,130,3
259,130,8
260,131,8
261,131,7
262,131,3
263,132,10
264,133,7
265,133,2
266,134,3
267,134,14
268,135,9
269,135,15
270,135,3
271,136,14
272,136,7
273,136,8
274,137,1
275,137,11
276,138,8
277,139,2
278,139,14
279,139,12
280,140,2
281,140,7
282,141,6
283,141,14
284,142,3
285,142,4
286,142,14
287,143,12
288,144,2
289,145,5
290,145,12
291,146,4
292,147,4
293,148,2
294,148,14
295,149,11
296,149,13
297,149,3
298,150,11
299,150,3
300,150,13
301,151,13
302,151,11
303,151,8
304,152,11
305,152,8
306,152,14
307,153,13
308,153,5
309,154,7
310,154,15
311,155,5
312,156,12
313,156,8
314,156,5
315,157,13
316,157,4
317,158,9
318,158,5
319,159,8
320,159,14
321,159,2
322,160,12
323,160,4
324,160,14
325,161,7
326,162,7
327,162,8
328,163,2
329,163,5
330,164,13
331,165,2
332,165,15
333,166,8
334,166,13
335,167,6
336,168,13
337,168,2
338,169,1
339,169,7
340,169,10
341,170,6
342,170,13
343,171,10
344,172,8
345,172,7
346,172,1
347,173,12
348,173,8
349,174,4
350,174,6
351,174,5
352,175,14
353,175,5
354,176,4
355,176,14
356,176,11
357,177,14
358,178,15
359,178,13
360,178,4
361,179,15
362,179,2
363,180,7
364,180,6
365,180,9
366,181,5
367,181,4
368,181,14
369,182,12
370,183,4
371,184,15
372,185,2
373,185,5
374,185,12
375,186,4
376,187,8
377,187,4
378,188,5
379,188,1
380,189,15
381,190,10
382,191,11
383,191,10
384,191,15
385,192,7
386,192,14
387,192,12
388,193,5
389,193,14
390,193,11
391,194,11
392,195,8
393,196,6
394,197,2
395,197,10
396,198,14
397,198,8
398,198,4
399,199,7
400,199,1
401,199,8
402,200,12
403,200,3
404,200,8
405,201,15
406,202,7
407,202,9
408,203,10
409,203,3
410,203,8
411,204,5
412,204,2
413,204,11
414,205,8
415,205,4
416,205,7
417,206,12
418,207,4
419,207,15
420,207,5
421,208,15
422,208,1
423,208,5
424,209,14
425,209,12
426,210,1
427,210,14
428,210,13
429,211,3
430,212,3
431,212,1
432,212,7
433,213,14
434,213,5
435,213,15
436,214,7
437,215,2
438,215,12
439,216,13
440,217,14
441,217,11
442,217,1
443,218,9
444,218,10
445,218,2
446,219,4
447,219,14
448,220,3
449,220,9
450,221,1
451,222,13
452,223,10
453,223,11
454,224,12
455,224,14
456,225,1
457,225,14
458,226,1
459,227,8
460,227,11
461,228,12
462,228,3
463,228,9
464,229,2
465,229,4
466,230,5
467,231,11
468,232,4
469,232,5
470,233,5
471,234,7
472,234,1
473,235,2
474,236,4
475,237,8
476,237,14
477,238,3
478,238,13
479,238,11
480,239,7
481,240,4
482,240,14
483,241,14
484,242,5
485,242,3
486,243,2
487,244,9
488,244,13
489,244,10
490,245,10
491,245,9
492,245,13
493,246,10
494,246,7
495,246,12
496,247,2
497,248,12
498,249,10
499,250,14
